0.1,0.1188720288690185,0.12715366725811547,0.13763694524698575,0.14922459095139737,0.1709324742446351,0.2114470633079554,0.2573886403024998,0.31103681435010433,0.40036637472103254,0.546212344469316,0.6988818575509048,0.8630862410611421,1.0578117595449876
0.1,0.11792954608333517,0.12378462038439769,0.1267824754019598,0.1371279623318379,0.16136392234975563,0.18863705822559812,0.21613605887087073,0.2669903280537129,0.3333429438159038,0.41865581422248893,0.5322779576193867,0.6655517019229096,0.8428507269765233
0.1,0.12261267231496269,0.12357546556296693,0.12820701006845345,0.14716491601714818,0.16372839230512465,0.18018474045524752,0.20393455403129307,0.23125641742586497,0.2757206013034488,0.33380063271841,0.419169588738414,0.5189372672581338,0.636779452041093
0.1,0.11292063080602076,0.1154894755286936,0.12031473244933974,0.12568629116214605,0.13927919448663909,0.15777531893955352,0.18721885854564171,0.20542221301106645,0.256787813637353,0.30390718763357205,0.38860951088877477,0.4860737214743959,0.6064942567374265
0.1,0.10990788008844903,0.11828954421801366,0.12589027913493012,0.14238840207912182,0.15187121757669728,0.1752199308373533,0.20190085695801147,0.2211627972178326,0.26083946044094425,0.3133093189407616,0.38171649990886586,0.47340498729678,0.6007200563904073
0.1,0.11057499854493315,0.11743574371492656,0.13106955318356878,0.14489149104624033,0.16025910666542992,0.19067975728552156,0.22811039951296344,0.29206484661381665,0.3584757887504279,0.4620570961263721,0.5937544744928066,0.748014276702989,0.9198123761161412
0.1,0.11742354512326628,0.12526663499576215,0.1469475325387714,0.16388238003683148,0.19643771995657086,0.24374541038874542,0.29861081809011947,0.3710457086378074,0.4752803793350155,0.608438430924537,0.7522608241088166,0.9456752790319014,1.1795344313803118
0.1,0.11576117445792107,0.1161247573028677,0.12028964312821135,0.13265745608264692,0.1361175948458144,0.14549739909586706,0.16519567515469943,0.19456288917872475,0.23487973078578794,0.2962704639513841,0.355897928977067,0.44325074033854156,0.553261708015304
0.1,0.11325718698594682,0.1193212745128517,0.13132350850006838,0.14355186158338903,0.156164552709187,0.1711794807061536,0.18527638228571758,0.20781695456237,0.23547188418174433,0.26506866483878794,0.331192443103951,0.4032122382886695,0.5171598901541296
0.1,0.11362266177418698,0.12171694789644467,0.12707581785956604,0.13747439257750918,0.15058785697657354,0.1616804969599236,0.18154957795699792,0.2223059615796499,0.2592889152790343,0.3206827890678945,0.4172320929697299,0.5080112481906922,0.6561622355411353
0.1,0.11624661833407761,0.12800049424518944,0.12966511401104588,0.13476684276257808,0.14891739757037903,0.16174933302548472,0.18915296735319087,0.22932858582655685,0.2738795574944838,0.3442187337453855,0.4354004894866903,0.53705457781254,0.6738160480530602
0.1,0.11268593692978021,0.11533855430563393,0.12129189137701532,0.12499572008894201,0.13224539846181071,0.14973021914434897,0.15947799497635506,0.18141084590839537,0.21237658503397414,0.26329449709818575,0.33774234073533227,0.43213462947067005,0.5369872032406726
0.1,0.11202275180991628,0.12304723281590474,0.12736017260654214,0.13472890309074562,0.1518983103369527,0.18132799583026227,0.20560618227250718,0.24260143809131599,0.3026610981474043,0.36677844150372485,0.456070502733258,0.5793164872123653,0.7147579646687361
0.1,0.1100303943698894,0.12139611009473575,0.13734789205994336,0.15449648862552728,0.16993623200093902,0.19004269366801685,0.22120460181027968,0.25545890588457215,0.2965810086648243,0.3693572506830999,0.464521857564078,0.586738212549401,0.7406390978308468
0.1,0.10968156618487432,0.12098101060774132,0.13144615929626768,0.13800856843999704,0.14601406098530026,0.16618117794744758,0.18379413263820654,0.2189477425573733,0.2715287302251392,0.33435330252173456,0.41901386784835026,0.5640611254267723,0.7021352041771528
0.1,0.11780166641753724,0.12404889649920485,0.13185774954096668,0.13382224209908433,0.15210733707342186,0.17079942448659294,0.19294988022311027,0.2348529637081114,0.28352290102339633,0.3521350756537348,0.4590842128871402,0.5763470925196837,0.7259696229638802
0.1,0.11258147114037527,0.11482366036478583,0.12915492187391509,0.14128248914872588,0.16010132626417894,0.1932571721300035,0.22222044185891643,0.27002062526465886,0.31242987235718667,0.3921186636042218,0.47250943852473093,0.6028583132646541,0.7266484633047218
0.1,0.11352275934091217,0.12277889028409557,0.13117453392590658,0.13867883433660172,0.15044825516712468,0.16447098409658437,0.1797436294703343,0.20277723823084234,0.2351069381733568,0.27767062486850264,0.3265785457529925,0.40452725510872084,0.5133290409311473
0.1,0.120775312404066,0.1299919235739943,0.14369529570787004,0.14834008591261616,0.1668968902714156,0.17958740497351275,0.2125019947490315,0.25798856218186716,0.29506451720755733,0.3842961020190872,0.4863336158348699,0.6074964188913673,0.7686846791929718
0.1,0.11761956770896828,0.11911796440757516,0.12462518640908624,0.1344234754653074,0.1477531742282002,0.15377304500790712,0.16174343810989136,0.19815452193053198,0.23118584896603628,0.2758890436429189,0.3663876231791292,0.46473153874850154,0.5943025667788421
0.1,0.11915223542876895,0.12304000260217186,0.12799981162389035,0.1428007374013797,0.16354901049710177,0.18716548854162024,0.22555593159734608,0.2705003724612115,0.31880582027723253,0.397720188267906,0.52530420663473,0.659261662632949,0.8106044933332648
0.1,0.11733048756981192,0.12928797979161075,0.14030118581190323,0.14707926648976055,0.1641637259211421,0.1974292406952459,0.2391093393680863,0.2881476783190639,0.3548289841514985,0.44718691229530577,0.5416066385880604,0.674939333087974,0.8296875804509851
