0.1,0.10921254601053569,0.11179147103514007,0.10915670878108025,0.10746703936410193,0.10921774677896101,0.10951545608858836,0.10609500044480415,0.10407576645003157,0.10516355080715362,0.1047285868511668,0.1041355554995883,0.10596044704450827,0.108676425635468
0.1,0.1031720631322618,0.11207277821227399,0.11406120129970226,0.1169795357278277,0.1160893410767242,0.11247188265914228,0.11799632621987353,0.11666288938571963,0.11421784719443752,0.11553123199558392,0.11372894359657319,0.11924435227849714,0.12545844376787407
0.1,0.1142502127886811,0.1150488735222614,0.11695519630952968,0.11221115141328653,0.11388626584072524,0.11544517855601935,0.1166487685812973,0.11722007103915202,0.1203132830119887,0.12807402450121727,0.13873528084039843,0.14941523990314443,0.16417454023321051
0.1,0.10534823918717615,0.11061636545883342,0.10961999353193268,0.10792572956589731,0.10653185921442822,0.10666380074018067,0.10632642318287015,0.10200657696635455,0.10174131744435393,0.09937261776970359,0.10210572068095203,0.09970382328228485,0.10112588777333546
0.1,0.10871911666682343,0.10824485222653261,0.1091042873947379,0.10680932395101699,0.10501661347496558,0.10904536016764448,0.1101747223807143,0.10795552013002072,0.10542727348016347,0.10702500565566886,0.10713645341245719,0.10654886548276826,0.10695721812006906
0.1,0.10801577006100482,0.11418684977554627,0.11283597780286085,0.11103153469028276,0.11123348830621728,0.10742925346938864,0.10599089931147805,0.10373117665398295,0.1018951717250203,0.10069973091619482,0.09895915738506539,0.09698193230452636,0.09802871574382467
0.1,0.11206516162721339,0.11398837876205728,0.11374306612266588,0.11450043618665734,0.112908142695828,0.11479931843370345,0.11244976198369278,0.11247925792333785,0.1156943458784051,0.11789285933102191,0.11779896222698419,0.12290100589423252,0.12578370417798246
0.1,0.1050289985695352,0.10425073562002343,0.10352801817454094,0.10232226317284959,0.10418282516106321,0.10417662313399291,0.10483292490536202,0.10678929898914072,0.10711944879058254,0.10690363264422481,0.10747027175308528,0.10853890568493674,0.10695894457914493
0.1,0.10896341926977268,0.10588640678869657,0.10968440238521228,0.11017378110981167,0.11010337875077081,0.10978856679485832,0.10581427361478861,0.10343389390335786,0.10616856781273887,0.10776550341419468,0.10606213937737038,0.10384604424532398,0.10101559729612533
0.1,0.1109503547390611,0.10996888241418896,0.10676262854096506,0.10958490185085752,0.1100107649447016,0.10747999562145794,0.11073488423646688,0.1112316238696621,0.11489870323650808,0.1152085843492818,0.11601088520951856,0.11994396106470223,0.1255903494205719
0.1,0.10713597424363787,0.10901185994658372,0.11162322676072772,0.11254432048685428,0.10862951912018169,0.10968802660391992,0.1063817996380635,0.10477902681126033,0.10048452097501312,0.09815931513814649,0.09867170195687633,0.09845096276612703,0.10088623389784124
0.1,0.10871331611993015,0.11300861281497153,0.1092961369892234,0.10981310209224271,0.10917662775438014,0.11162692241766937,0.10863095635902725,0.10683796345538746,0.10544789161057538,0.10357056124414396,0.10187517649358546,0.1040345000857416,0.10412151466150028
0.1,0.11043724793104653,0.11028793060062542,0.1129810193154769,0.11361682324390088,0.11654354324671488,0.11664272821810173,0.11785701633324948,0.11441067962444021,0.11625054340255395,0.11351574820861918,0.1096319233644145,0.10716928469789824,0.1047154746781417
0.1,0.10506858382727263,0.11027420776406495,0.10874041443619155,0.1089542008565993,0.10700693543324243,0.11393244847459458,0.11609070798039418,0.11761059834528108,0.12123917653299122,0.12419062947407987,0.12811037674880257,0.13535623572546232,0.14905382569240033
0.1,0.10110466027872242,0.10366802915074645,0.10627962359476426,0.11179490574699374,0.10866735399828739,0.11276638868911949,0.11232972238016808,0.11290958521549935,0.11060106633372138,0.11628548502993741,0.1174546216053802,0.12997687248376757,0.13526709346359922
0.1,0.11196163041773351,0.11574644253858964,0.11808990486977604,0.12415742141762674,0.1179692439319801,0.11456018525659474,0.11516381622070597,0.11124155885035782,0.10987000836884486,0.10943767795318712,0.10660280351239507,0.10374475644170936,0.10368435617481403
0.1,0.10578206426369301,0.10635249315935807,0.10972036859356685,0.11228541519940897,0.11033220443769949,0.11065642244351094,0.10985328769971064,0.11239572918342688,0.1119530989433177,0.11354090734711902,0.10919033238717452,0.10704407469822083,0.10685873957949915
0.1,0.11257728196220229,0.11705032328637568,0.12057498318820435,0.12019686795890704,0.11222885913745505,0.11337464033028061,0.11144325003916984,0.11387491680130389,0.11396618996646732,0.11493388892600298,0.11178983647827226,0.10939712527895475,0.10775709914494248
0.1,0.10679551196071696,0.11069706590774833,0.11143463942891856,0.11184635043881161,0.1102511630398777,0.10935360377827885,0.10596889342848155,0.10776888674631652,0.10704112942419705,0.10900361360205463,0.10752765636023763,0.11266148913191959,0.11491141874610435
0.1,0.10703854708517843,0.11410526499988512,0.1204189703426947,0.11530789187612214,0.12039369854522688,0.1278630190490521,0.13651946317346741,0.13750240382100382,0.13560418350721265,0.141708226813429,0.153774223541463,0.16995288024934618,0.1926665803512332
0.1,0.11311784098136807,0.1118954769347194,0.11579454531632348,0.11439793753770482,0.11354767688545825,0.11830841407647819,0.12047611026617759,0.11732294984832349,0.11500606713023451,0.11508253573076938,0.11195744210267572,0.11564992082277985,0.12055801892875487
0.1,0.10817884368828834,0.1147391120292547,0.11471521162706691,0.11302723188245044,0.11340026693670019,0.11934415529211691,0.12477355210677227,0.13150329628776355,0.13647172049923206,0.14363322006776785,0.15292342147977248,0.15999785249227502,0.170028055104226
0.1,0.11089749917232607,0.11737171338336187,0.1185859816151725,0.1116088259199021,0.11375596986442245,0.11688602375833598,0.12195091979923861,0.12019648873467742,0.12455075569535005,0.1282238928230884,0.12897545959781026,0.13604773346211554,0.14754628632227557
0.1,0.11266374652199848,0.11461385027253873,0.11185020094061542,0.11393275190576968,0.11602860712056758,0.11728405707501653,0.1179469539257578,0.11862277848103114,0.1143957801665259,0.1208164644078887,0.12137090990193322,0.12167298382760017,0.12164294482660387
